87964972;87964975;5.62.61.44;5.62.61.47;-;
87965476;87965479;5.62.63.36;5.62.63.39;-;
787750304;787750319;46.244.29.160;46.244.29.175;-;
962347008;962351103;57.92.64.0;57.92.79.255;-;
3252430584;3252430584;193.220.38.248;193.220.38.248;-;
3252452224;3252452231;193.220.123.128;193.220.123.135;-;
3252452880;3252452895;193.220.126.16;193.220.126.31;-;
3252453032;3252453047;193.220.126.168;193.220.126.183;-;
